MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP
4,4,5,OO,ONT,CA,SEA,WA,0540,-5.00,0.00,0.00,-1,0837,0.00,177.00,956.00,4
4,4,5,OO,ONT,CA,SEA,WA,1142,-5.00,0.00,0.00,-1,1439,0.00,177.00,956.00,4
4,4,5,OO,ONT,CA,SEA,WA,1730,-10.00,0.00,0.00,-1,2025,0.00,175.00,956.00,4
4,4,5,OO,PDX,OR,GEG,WA,2155,-7.00,0.00,0.00,-1,2303,0.00,68.00,279.00,2
4,4,5,OO,PDX,OR,SEA,WA,0530,-9.00,0.00,0.00,-1,0637,0.00,67.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,0912,-4.00,0.00,0.00,-1,1026,0.00,74.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,0947,-8.00,0.00,0.00,-1,1045,0.00,58.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,1033,-4.00,0.00,0.00,-1,1131,0.00,58.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,1400,-3.00,0.00,0.00,-1,1505,0.00,65.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,1502,0.00,0.00,0.00,0,1602,0.00,60.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,1710,-11.00,0.00,0.00,-1,1817,0.00,67.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,1929,1.00,1.00,0.00,0,2032,0.00,63.00,129.00,1
4,4,5,OO,PDX,OR,SEA,WA,2059,-1.00,0.00,0.00,-1,2200,0.00,61.00,129.00,1
4,4,5,OO,PHX,AZ,PSC,WA,1035,66.00,66.00,1.00,4,1335,0.00,180.00,962.00,4
4,4,5,OO,PHX,AZ,PSC,WA,1712,-7.00,0.00,0.00,-1,2001,0.00,169.00,962.00,4
4,4,5,OO,PHX,AZ,SEA,WA,0735,-6.00,0.00,0.00,-1,1054,0.00,199.00,1107.00,5
4,4,5,OO,PHX,AZ,SEA,WA,1040,-5.00,0.00,0.00,-1,1403,0.00,203.00,1107.00,5
4,4,5,OO,PHX,AZ,SEA,WA,1347,48.00,48.00,1.00,3,1658,0.00,191.00,1107.00,5
4,4,5,OO,PHX,AZ,SEA,WA,1700,-6.00,0.00,0.00,-1,2013,0.00,193.00,1107.00,5
4,4,5,OO,PHX,AZ,SEA,WA,1949,-10.00,0.00,0.00,-1,2300,0.00,191.00,1107.00,5
4,4,5,OO,PSC,WA,DEN,CO,1230,-2.00,0.00,0.00,-1,1602,0.00,152.00,852.00,4
4,4,5,OO,PSC,WA,LAX,CA,0723,-8.00,0.00,0.00,-1,0955,0.00,152.00,851.00,4
4,4,5,OO,PSC,WA,MSP,MN,0700,-9.00,0.00,0.00,-1,1204,0.00,184.00,1254.00,6
4,4,5,OO,PSC,WA,PHX,AZ,0515,-3.00,0.00,0.00,-1,0759,0.00,164.00,962.00,4
4,4,5,OO,PSC,WA,PHX,AZ,1510,-9.00,0.00,0.00,-1,1754,0.00,164.00,962.00,4
4,4,5,OO,PSC,WA,SEA,WA,0500,-10.00,0.00,0.00,-1,0618,0.00,78.00,172.00,1
4,4,5,OO,PSC,WA,SEA,WA,1132,-10.00,0.00,0.00,-1,1245,0.00,73.00,172.00,1
4,4,5,OO,PSC,WA,SEA,WA,1745,-2.00,0.00,0.00,-1,1859,0.00,74.00,172.00,1
4,4,5,OO,PSC,WA,SFO,CA,0615,-6.00,0.00,0.00,-1,0821,0.00,126.00,620.00,3
4,4,5,OO,PSC,WA,SFO,CA,1335,-3.00,0.00,0.00,-1,1546,0.00,131.00,620.00,3
4,4,5,OO,PSC,WA,SLC,UT,1235,-6.00,0.00,0.00,-1,1519,0.00,104.00,521.00,3
4,4,5,OO,PSC,WA,SLC,UT,1710,-8.00,0.00,0.00,-1,1954,0.00,104.00,521.00,3
4,4,5,OO,PSP,CA,SEA,WA,0739,-6.00,0.00,0.00,-1,1034,0.00,175.00,987.00,4
4,4,5,OO,RDD,CA,SEA,WA,1539,-4.00,0.00,0.00,-1,1722,0.00,103.00,479.00,2
4,4,5,OO,RDM,OR,SEA,WA,0600,-21.00,0.00,0.00,-2,0729,0.00,89.00,228.00,1
4,4,5,OO,RDM,OR,SEA,WA,1120,-5.00,0.00,0.00,-1,1246,0.00,86.00,228.00,1
4,4,5,OO,RDM,OR,SEA,WA,1736,-18.00,0.00,0.00,-2,1900,0.00,84.00,228.00,1
4,4,5,OO,SEA,WA,BLI,WA,1127,9.00,9.00,0.00,0,1221,0.00,54.00,93.00,1
4,4,5,OO,SEA,WA,BLI,WA,1645,0.00,0.00,0.00,0,1735,0.00,50.00,93.00,1
4,4,5,OO,SEA,WA,BLI,WA,2308,-6.00,0.00,0.00,-1,2359,0.00,51.00,93.00,1
4,4,5,OO,SEA,WA,BOI,ID,0710,-9.00,0.00,0.00,-1,0946,0.00,96.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1003,-1.00,0.00,0.00,-1,1232,0.00,89.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1055,-3.00,0.00,0.00,-1,1325,0.00,90.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1330,-3.00,0.00,0.00,-1,1600,0.00,90.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1357,-3.00,0.00,0.00,-1,1620,0.00,83.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1441,-4.00,0.00,0.00,-1,1704,0.00,83.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1555,-4.00,0.00,0.00,-1,1826,0.00,91.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1757,-3.00,0.00,0.00,-1,2019,0.00,82.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1805,-7.00,0.00,0.00,-1,2033,0.00,88.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,1930,-11.00,0.00,0.00,-1,2201,0.00,91.00,399.00,2
4,4,5,OO,SEA,WA,BOI,ID,2120,-6.00,0.00,0.00,-1,2347,0.00,87.00,399.00,2
4,4,5,OO,SEA,WA,DEN,CO,1520,-9.00,0.00,0.00,-1,1906,0.00,166.00,1024.00,5
4,4,5,OO,SEA,WA,EUG,OR,0927,-5.00,0.00,0.00,-1,1040,0.00,73.00,234.00,1
4,4,5,OO,SEA,WA,EUG,OR,1120,12.00,12.00,0.00,0,1231,0.00,71.00,234.00,1
4,4,5,OO,SEA,WA,EUG,OR,1355,-9.00,0.00,0.00,-1,1516,0.00,81.00,234.00,1
4,4,5,OO,SEA,WA,EUG,OR,2135,-5.00,0.00,0.00,-1,2255,0.00,80.00,234.00,1
4,4,5,OO,SEA,WA,EUG,OR,2245,-3.00,0.00,0.00,-1,2354,0.00,69.00,234.00,1
4,4,5,OO,SEA,WA,FAT,CA,1950,71.00,71.00,1.00,4,2200,0.00,130.00,748.00,3
4,4,5,OO,SEA,WA,GEG,WA,0722,74.00,74.00,1.00,4,0840,0.00,78.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,0925,-6.00,0.00,0.00,-1,1035,0.00,70.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,1200,-5.00,0.00,0.00,-1,1315,0.00,75.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,1330,-4.00,0.00,0.00,-1,1444,0.00,74.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,1357,0.00,0.00,0.00,0,1500,0.00,63.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,1733,-3.00,0.00,0.00,-1,1843,0.00,70.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,1950,-2.00,0.00,0.00,-1,2104,0.00,74.00,224.00,1
4,4,5,OO,SEA,WA,GEG,WA,2135,-4.00,0.00,0.00,-1,2250,0.00,75.00,224.00,1
4,4,5,OO,SEA,WA,GTF,MT,1235,-7.00,0.00,0.00,-1,1512,0.00,97.00,512.00,3
4,4,5,OO,SEA,WA,LAX,CA,0608,-7.00,0.00,0.00,-1,0900,0.00,172.00,954.00,4
4,4,5,OO,SEA,WA,LAX,CA,1902,-10.00,0.00,0.00,-1,2154,0.00,172.00,954.00,4
4,4,5,OO,SEA,WA,LWS,ID,2120,-12.00,0.00,0.00,-1,2234,0.00,74.00,261.00,2
4,4,5,OO,SEA,WA,MFR,OR,0925,-2.00,0.00,0.00,-1,1055,0.00,90.00,352.00,2
4,4,5,OO,SEA,WA,MFR,OR,1515,-3.00,0.00,0.00,-1,1645,0.00,90.00,352.00,2
4,4,5,OO,SEA,WA,MFR,OR,2135,-6.00,0.00,0.00,-1,2307,0.00,92.00,352.00,2
4,4,5,OO,SEA,WA,ONT,CA,0815,-6.00,0.00,0.00,-1,1102,0.00,167.00,956.00,4
4,4,5,OO,SEA,WA,ONT,CA,1359,-9.00,0.00,0.00,-1,1644,0.00,165.00,956.00,4
4,4,5,OO,SEA,WA,ONT,CA,1940,-4.00,0.00,0.00,-1,2224,0.00,164.00,956.00,4
4,4,5,OO,SEA,WA,PDX,OR,0720,-2.00,0.00,0.00,-1,0828,0.00,68.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,0757,18.00,18.00,1.00,1,0905,0.00,68.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,0856,-5.00,0.00,0.00,-1,0951,0.00,55.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1220,13.00,13.00,0.00,0,1320,0.00,60.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1420,-2.00,0.00,0.00,-1,1523,0.00,63.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1730,-2.00,0.00,0.00,-1,1823,0.00,53.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1745,22.00,22.00,1.00,1,1846,0.00,61.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1830,16.00,16.00,1.00,1,1922,0.00,52.00,129.00,1
4,4,5,OO,SEA,WA,PDX,OR,1945,-3.00,0.00,0.00,-1,2049,0.00,64.00,129.00,1
4,4,5,OO,SEA,WA,PHX,AZ,0642,-7.00,0.00,0.00,-1,0939,0.00,177.00,1107.00,5
4,4,5,OO,SEA,WA,PHX,AZ,1140,-10.00,0.00,0.00,-1,1444,0.00,184.00,1107.00,5
4,4,5,OO,SEA,WA,PHX,AZ,1458,-10.00,0.00,0.00,-1,1755,0.00,177.00,1107.00,5
4,4,5,OO,SEA,WA,PHX,AZ,1617,-1.00,0.00,0.00,-1,1909,0.00,172.00,1107.00,5
4,4,5,OO,SEA,WA,PHX,AZ,1745,25.00,25.00,1.00,1,2047,0.00,182.00,1107.00,5
4,4,5,OO,SEA,WA,PSC,WA,0940,-1.00,0.00,0.00,-1,1051,0.00,71.00,172.00,1
4,4,5,OO,SEA,WA,PSC,WA,1525,-4.00,0.00,0.00,-1,1630,0.00,65.00,172.00,1
4,4,5,OO,SEA,WA,PSC,WA,2255,-4.00,0.00,0.00,-1,2359,0.00,64.00,172.00,1
4,4,5,OO,SEA,WA,PSP,CA,1856,-5.00,0.00,0.00,-1,2143,0.00,167.00,987.00,4
4,4,5,OO,SEA,WA,RDD,CA,1318,-6.00,0.00,0.00,-1,1459,0.00,101.00,479.00,2
4,4,5,OO,SEA,WA,RDM,OR,0925,-6.00,0.00,0.00,-1,1038,0.00,73.00,228.00,1
4,4,5,OO,SEA,WA,RDM,OR,1540,-6.00,0.00,0.00,-1,1656,0.00,76.00,228.00,1
4,4,5,OO,SEA,WA,RDM,OR,2130,174.00,174.00,1.00,11,2246,0.00,76.00,228.00,1
4,4,5,OO,SEA,WA,SFO,CA,0615,43.00,43.00,1.00,2,0832,0.00,137.00,679.00,3
4,4,5,OO,SEA,WA,SFO,CA,0700,0.00,0.00,0.00,0,0917,0.00,137.00,679.00,3
4,4,5,OO,SEA,WA,SFO,CA,0910,-7.00,0.00,0.00,-1,1129,0.00,139.00,679.00,3
4,4,5,OO,SEA,WA,SFO,CA,1730,-4.00,0.00,0.00,-1,1947,0.00,137.00,679.00,3
4,4,5,OO,SEA,WA,SJC,CA,0835,-5.00,0.00,0.00,-1,1055,0.00,140.00,696.00,3
4,4,5,OO,SEA,WA,SJC,CA,1132,-5.00,0.00,0.00,-1,1354,0.00,142.00,696.00,3
4,4,5,OO,SEA,WA,SJC,CA,1530,2.00,2.00,0.00,0,1745,0.00,135.00,696.00,3
4,4,5,OO,SEA,WA,SJC,CA,1950,0.00,0.00,0.00,0,2210,0.00,140.00,696.00,3
4,4,5,OO,SEA,WA,SLC,UT,1918,30.00,30.00,1.00,2,2214,0.00,116.00,689.00,3
4,4,5,OO,SEA,WA,SMF,CA,0825,-3.00,0.00,0.00,-1,1027,0.00,122.00,605.00,3
4,4,5,OO,SEA,WA,SMF,CA,1115,-1.00,0.00,0.00,-1,1313,0.00,118.00,605.00,3
4,4,5,OO,SEA,WA,SMF,CA,1350,-7.00,0.00,0.00,-1,1551,0.00,121.00,605.00,3
4,4,5,OO,SEA,WA,SMF,CA,1600,-10.00,0.00,0.00,-1,1756,0.00,116.00,605.00,3
4,4,5,OO,SEA,WA,SMF,CA,1945,-2.00,0.00,0.00,-1,2145,0.00,120.00,605.00,3
4,4,5,OO,SFO,CA,GEG,WA,1220,-6.00,0.00,0.00,-1,1436,0.00,136.00,733.00,3
4,4,5,OO,SFO,CA,GEG,WA,1516,-1.00,0.00,0.00,-1,1724,0.00,128.00,733.00,3
4,4,5,OO,SFO,CA,GEG,WA,1910,-7.00,0.00,0.00,-1,2126,0.00,136.00,733.00,3
4,4,5,OO,SFO,CA,PSC,WA,0930,21.00,21.00,1.00,1,1139,0.00,129.00,620.00,3
4,4,5,OO,SFO,CA,PSC,WA,2125,-9.00,0.00,0.00,-1,2325,0.00,120.00,620.00,3
4,4,5,OO,SFO,CA,SEA,WA,0600,-5.00,0.00,0.00,-1,0826,0.00,146.00,679.00,3
4,4,5,OO,SFO,CA,SEA,WA,0921,10.00,10.00,0.00,0,1151,0.00,150.00,679.00,3
4,4,5,OO,SFO,CA,SEA,WA,1949,-7.00,0.00,0.00,-1,2200,0.00,131.00,679.00,3
4,4,5,OO,SFO,CA,SEA,WA,2029,-3.00,0.00,0.00,-1,2248,0.00,139.00,679.00,3
4,4,5,OO,SJC,CA,SEA,WA,0625,-4.00,0.00,0.00,-1,0853,0.00,148.00,696.00,3
4,4,5,OO,SJC,CA,SEA,WA,1135,-10.00,0.00,0.00,-1,1359,0.00,144.00,696.00,3
4,4,5,OO,SJC,CA,SEA,WA,1434,-7.00,0.00,0.00,-1,1654,0.00,140.00,696.00,3
4,4,5,OO,SJC,CA,SEA,WA,1825,-6.00,0.00,0.00,-1,2050,0.00,145.00,696.00,3
4,4,5,OO,SLC,UT,GEG,WA,0815,-13.00,0.00,0.00,-1,0910,0.00,115.00,546.00,3
4,4,5,OO,SLC,UT,GEG,WA,1535,-3.00,0.00,0.00,-1,1625,0.00,110.00,546.00,3
4,4,5,OO,SLC,UT,PSC,WA,1100,-3.00,0.00,0.00,-1,1150,0.00,110.00,521.00,3
4,4,5,OO,SLC,UT,PSC,WA,1615,4.00,4.00,0.00,0,1701,0.00,106.00,521.00,3
4,4,5,OO,SLC,UT,SEA,WA,0730,-7.00,0.00,0.00,-1,0903,0.00,153.00,689.00,3
4,4,5,OO,SMF,CA,SEA,WA,0620,-5.00,0.00,0.00,-1,0832,0.00,132.00,605.00,3
4,4,5,OO,SMF,CA,SEA,WA,1115,-10.00,0.00,0.00,-1,1326,0.00,131.00,605.00,3
4,4,5,OO,SMF,CA,SEA,WA,1355,-8.00,0.00,0.00,-1,1606,0.00,131.00,605.00,3
4,4,5,OO,SMF,CA,SEA,WA,1635,-9.00,0.00,0.00,-1,1844,0.00,129.00,605.00,3
4,4,5,OO,SMF,CA,SEA,WA,1838,-11.00,0.00,0.00,-1,2048,0.00,130.00,605.00,3
4,4,5,UA,DEN,CO,GEG,WA,1115,226.00,226.00,1.00,12,1238,0.00,143.00,836.00,4
4,4,5,UA,DEN,CO,GEG,WA,1925,5.00,5.00,0.00,0,2050,0.00,145.00,836.00,4
4,4,5,UA,DEN,CO,PSC,WA,1915,4.00,4.00,0.00,0,2048,0.00,153.00,852.00,4
4,4,5,UA,DEN,CO,SEA,WA,0746,0.00,0.00,0.00,0,0947,0.00,181.00,1024.00,5
4,4,5,UA,DEN,CO,SEA,WA,1115,21.00,21.00,1.00,1,1316,0.00,181.00,1024.00,5
4,4,5,UA,DEN,CO,SEA,WA,1605,19.00,19.00,1.00,1,1807,0.00,182.00,1024.00,5
4,4,5,UA,DEN,CO,SEA,WA,1900,7.00,7.00,0.00,0,2102,0.00,182.00,1024.00,5
4,4,5,UA,DEN,CO,SEA,WA,2058,27.00,27.00,1.00,1,2300,0.00,182.00,1024.00,5
4,4,5,UA,EWR,NJ,SEA,WA,0800,-6.00,0.00,0.00,-1,1108,0.00,368.00,2402.00,10
4,4,5,UA,EWR,NJ,SEA,WA,1905,32.00,32.00,1.00,2,2219,0.00,374.00,2402.00,10
4,4,5,UA,GEG,WA,DEN,CO,0514,-1.00,0.00,0.00,-1,0833,0.00,139.00,836.00,4
4,4,5,UA,GEG,WA,DEN,CO,1340,199.00,199.00,1.00,12,1656,0.00,136.00,836.00,4
4,4,5,UA,IAD,VA,SEA,WA,0840,54.00,54.00,1.00,3,1132,0.00,352.00,2306.00,10
4,4,5,UA,IAD,VA,SEA,WA,1730,14.00,14.00,0.00,0,2021,0.00,351.00,2306.00,10
4,4,5,UA,IAH,TX,SEA,WA,1008,-6.00,0.00,0.00,-1,1308,0.00,300.00,1874.00,8
4,4,5,UA,IAH,TX,SEA,WA,1620,34.00,34.00,1.00,2,1923,0.00,303.00,1874.00,8
4,4,5,UA,IAH,TX,SEA,WA,1950,-4.00,0.00,0.00,-1,2250,0.00,300.00,1874.00,8
4,4,5,UA,LAX,CA,SEA,WA,1100,9.00,9.00,0.00,0,1359,0.00,179.00,954.00,4
4,4,5,UA,LAX,CA,SEA,WA,1845,-7.00,0.00,0.00,-1,2143,0.00,178.00,954.00,4
4,4,5,UA,ORD,IL,SEA,WA,0905,-2.00,0.00,0.00,-1,1148,0.00,283.00,1721.00,7
4,4,5,UA,ORD,IL,SEA,WA,1319,14.00,14.00,0.00,0,1558,0.00,279.00,1721.00,7
4,4,5,UA,ORD,IL,SEA,WA,1619,-3.00,0.00,0.00,-1,1901,0.00,282.00,1721.00,7
4,4,5,UA,ORD,IL,SEA,WA,2000,9.00,9.00,0.00,0,2243,0.00,283.00,1721.00,7
4,4,5,UA,PSC,WA,DEN,CO,0515,-1.00,0.00,0.00,-1,0840,0.00,145.00,852.00,4
4,4,5,UA,SEA,WA,DEN,CO,0514,-3.00,0.00,0.00,-1,0857,0.00,163.00,1024.00,5
4,4,5,UA,SEA,WA,DEN,CO,0850,-12.00,0.00,0.00,-1,1236,0.00,166.00,1024.00,5
4,4,5,UA,SEA,WA,DEN,CO,1254,33.00,33.00,1.00,2,1640,0.00,166.00,1024.00,5
4,4,5,UA,SEA,WA,DEN,CO,1535,-4.00,0.00,0.00,-1,1921,0.00,166.00,1024.00,5
4,4,5,UA,SEA,WA,DEN,CO,1917,-6.00,0.00,0.00,-1,2300,0.00,163.00,1024.00,5
4,4,5,UA,SEA,WA,EWR,NJ,1220,2.00,2.00,0.00,0,2050,0.00,330.00,2402.00,10
4,4,5,UA,SEA,WA,EWR,NJ,2325,27.00,27.00,1.00,1,0738,0.00,313.00,2402.00,10
4,4,5,UA,SEA,WA,IAD,VA,0815,-7.00,0.00,0.00,-1,1622,0.00,307.00,2306.00,10
4,4,5,UA,SEA,WA,IAD,VA,1246,35.00,35.00,1.00,2,2054,0.00,308.00,2306.00,10
4,4,5,UA,SEA,WA,IAH,TX,0708,70.00,70.00,1.00,4,1334,0.00,266.00,1874.00,8
4,4,5,UA,SEA,WA,IAH,TX,1412,-3.00,0.00,0.00,-1,2035,0.00,263.00,1874.00,8
4,4,5,UA,SEA,WA,IAH,TX,2359,5.00,5.00,0.00,0,0617,0.00,258.00,1874.00,8
4,4,5,UA,SEA,WA,LAX,CA,0615,-1.00,0.00,0.00,-1,0858,0.00,163.00,954.00,4
4,4,5,UA,SEA,WA,LAX,CA,1710,-4.00,0.00,0.00,-1,1951,0.00,161.00,954.00,4
4,4,5,UA,SEA,WA,ORD,IL,0700,-5.00,0.00,0.00,-1,1306,0.00,246.00,1721.00,7
4,4,5,UA,SEA,WA,ORD,IL,1050,-6.00,0.00,0.00,-1,1659,0.00,249.00,1721.00,7
4,4,5,UA,SEA,WA,ORD,IL,1418,25.00,25.00,1.00,1,2025,0.00,247.00,1721.00,7
4,4,5,UA,SEA,WA,ORD,IL,2345,22.00,22.00,1.00,1,0546,0.00,241.00,1721.00,7
4,4,5,UA,SEA,WA,SFO,CA,0515,-10.00,0.00,0.00,-1,0727,0.00,132.00,679.00,3
4,4,5,UA,SEA,WA,SFO,CA,0715,-2.00,0.00,0.00,-1,0934,0.00,139.00,679.00,3
4,4,5,UA,SEA,WA,SFO,CA,1245,38.00,38.00,1.00,2,1502,0.00,137.00,679.00,3
4,4,5,UA,SEA,WA,SFO,CA,1524,-6.00,0.00,0.00,-1,1741,0.00,137.00,679.00,3
4,4,5,UA,SEA,WA,SFO,CA,1705,-10.00,0.00,0.00,-1,1921,0.00,136.00,679.00,3
4,4,5,UA,SEA,WA,SFO,CA,1933,-11.00,0.00,0.00,-1,2150,0.00,137.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,0930,6.00,6.00,0.00,0,1149,0.00,139.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,1155,-10.00,0.00,0.00,-1,1418,0.00,143.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,1335,-7.00,0.00,0.00,-1,1558,0.00,143.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,1615,-4.00,0.00,0.00,-1,1837,0.00,142.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,1850,24.00,24.00,1.00,1,2115,0.00,145.00,679.00,3
4,4,5,UA,SFO,CA,SEA,WA,2245,46.00,46.00,1.00,3,0108,0.00,143.00,679.00,3
4,4,5,WN,DEN,CO,GEG,WA,0835,2.00,2.00,0.00,0,0955,0.00,140.00,836.00,4
4,4,5,WN,DEN,CO,GEG,WA,2250,35.00,35.00,1.00,2,0010,0.00,140.00,836.00,4
4,4,5,WN,DEN,CO,SEA,WA,1035,21.00,21.00,1.00,1,1235,0.00,180.00,1024.00,5
4,4,5,WN,DEN,CO,SEA,WA,1825,67.00,67.00,1.00,4,2025,0.00,180.00,1024.00,5
4,4,5,WN,DEN,CO,SEA,WA,2250,87.00,87.00,1.00,5,0050,0.00,180.00,1024.00,5
4,4,5,WN,GEG,WA,DEN,CO,0500,-2.00,0.00,0.00,-1,0820,0.00,140.00,836.00,4
4,4,5,WN,GEG,WA,DEN,CO,1450,22.00,22.00,1.00,1,1805,0.00,135.00,836.00,4
4,4,5,WN,GEG,WA,LAS,NV,0610,2.00,2.00,0.00,0,0835,0.00,145.00,806.00,4
4,4,5,WN,GEG,WA,LAS,NV,1755,-4.00,0.00,0.00,-1,2010,0.00,135.00,806.00,4
4,4,5,WN,GEG,WA,OAK,CA,0530,0.00,0.00,0.00,0,0745,0.00,135.00,723.00,3
4,4,5,WN,GEG,WA,OAK,CA,1740,9.00,9.00,0.00,0,1950,0.00,130.00,723.00,3
4,4,5,WN,GEG,WA,PHX,AZ,0640,-3.00,0.00,0.00,-1,0920,0.00,160.00,1020.00,5
4,4,5,WN,GEG,WA,PHX,AZ,1300,20.00,20.00,1.00,1,1530,0.00,150.00,1020.00,5
4,4,5,WN,GEG,WA,SJC,CA,1035,-7.00,0.00,0.00,-1,1245,0.00,130.00,742.00,3
4,4,5,WN,GEG,WA,SMF,CA,1125,7.00,7.00,0.00,0,1315,0.00,110.00,649.00,3
4,4,5,WN,GEG,WA,SMF,CA,1455,-1.00,0.00,0.00,-1,1645,0.00,110.00,649.00,3
4,4,5,WN,LAS,NV,GEG,WA,1135,14.00,14.00,0.00,0,1400,0.00,145.00,806.00,4
4,4,5,WN,LAS,NV,GEG,WA,2055,22.00,22.00,1.00,1,2315,0.00,140.00,806.00,4
4,4,5,WN,LAS,NV,SEA,WA,0755,4.00,4.00,0.00,0,1045,0.00,170.00,867.00,4
4,4,5,WN,LAS,NV,SEA,WA,1640,45.00,45.00,1.00,3,1935,0.00,175.00,867.00,4
4,4,5,WN,LAS,NV,SEA,WA,2145,27.00,27.00,1.00,1,0030,0.00,165.00,867.00,4
4,4,5,WN,MDW,IL,SEA,WA,1655,14.00,14.00,0.00,0,1930,0.00,275.00,1733.00,7
4,4,5,WN,OAK,CA,GEG,WA,1015,7.00,7.00,0.00,0,1215,0.00,120.00,723.00,3
4,4,5,WN,OAK,CA,GEG,WA,2035,0.00,0.00,0.00,0,2235,0.00,120.00,723.00,3
4,4,5,WN,OAK,CA,SEA,WA,0605,2.00,2.00,0.00,0,0815,0.00,130.00,672.00,3
4,4,5,WN,OAK,CA,SEA,WA,1200,13.00,13.00,0.00,0,1410,0.00,130.00,672.00,3
4,4,5,WN,OAK,CA,SEA,WA,2035,-6.00,0.00,0.00,-1,2245,0.00,130.00,672.00,3
4,4,5,WN,PHX,AZ,GEG,WA,1130,-2.00,0.00,0.00,-1,1415,0.00,165.00,1020.00,5
4,4,5,WN,PHX,AZ,GEG,WA,2125,-2.00,0.00,0.00,-1,0005,0.00,160.00,1020.00,5
4,4,5,WN,PHX,AZ,SEA,WA,0935,38.00,38.00,1.00,2,1245,0.00,190.00,1107.00,5
4,4,5,WN,PHX,AZ,SEA,WA,1540,109.00,109.00,1.00,7,1850,0.00,190.00,1107.00,5
4,4,5,WN,PHX,AZ,SEA,WA,2125,35.00,35.00,1.00,2,0030,0.00,185.00,1107.00,5
4,4,5,WN,SEA,WA,DEN,CO,0500,-1.00,0.00,0.00,-1,0840,0.00,160.00,1024.00,5
4,4,5,WN,SEA,WA,DEN,CO,0940,0.00,0.00,0.00,0,1325,0.00,165.00,1024.00,5
4,4,5,WN,SEA,WA,DEN,CO,1715,37.00,37.00,1.00,2,2050,0.00,155.00,1024.00,5
4,4,5,WN,SEA,WA,LAS,NV,0620,0.00,0.00,0.00,0,0845,0.00,145.00,867.00,4
4,4,5,WN,SEA,WA,LAS,NV,1135,109.00,109.00,1.00,7,1405,0.00,150.00,867.00,4
4,4,5,WN,SEA,WA,LAS,NV,1900,70.00,70.00,1.00,4,2125,0.00,145.00,867.00,4
4,4,5,WN,SEA,WA,MDW,IL,0905,2.00,2.00,0.00,0,1500,0.00,235.00,1733.00,7
4,4,5,WN,SEA,WA,OAK,CA,0545,-6.00,0.00,0.00,-1,0745,0.00,120.00,672.00,3
4,4,5,WN,SEA,WA,OAK,CA,1140,16.00,16.00,1.00,1,1350,0.00,130.00,672.00,3
4,4,5,WN,SEA,WA,OAK,CA,2015,1.00,1.00,0.00,0,2215,0.00,120.00,672.00,3
4,4,5,WN,SEA,WA,PHX,AZ,0520,-3.00,0.00,0.00,-1,0805,0.00,165.00,1107.00,5
4,4,5,WN,SEA,WA,PHX,AZ,1500,15.00,15.00,1.00,1,1750,0.00,170.00,1107.00,5
4,4,5,WN,SEA,WA,PHX,AZ,1935,104.00,104.00,1.00,6,2220,0.00,165.00,1107.00,5
4,4,5,WN,SEA,WA,SJC,CA,0700,-2.00,0.00,0.00,-1,0905,0.00,125.00,696.00,3
