MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,15,2,4/15/2025 0:00,DL,SEA,WA,TPA,FL,1245,-12,0,0,-1,13,0,320,2520,11,,,,,
4,15,2,4/15/2025 0:00,DL,SEA,WA,TUS,AZ,928,-6,0,0,-1,17,0,182,1216,5,,,,,
4,15,2,4/15/2025 0:00,DL,SFO,CA,SEA,WA,605,-8,0,0,-1,16,0,142,679,3,,,,,
4,15,2,4/15/2025 0:00,DL,SFO,CA,SEA,WA,1345,-1,0,0,-1,16,0,142,679,3,,,,,
4,15,2,4/15/2025 0:00,DL,SFO,CA,SEA,WA,1636,21,21,1,1,27,0,143,679,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,GEG,WA,1125,-5,0,0,-1,20,0,102,546,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,GEG,WA,2259,-13,0,0,-1,25,0,105,546,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,PSC,WA,2259,-1,0,0,-1,20,0,98,521,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,655,-10,0,0,-1,11,0,143,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,800,-5,0,0,-1,17,0,140,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,1110,-7,0,0,-1,20,0,140,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,1530,-7,0,0,-1,18,0,135,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,1720,-9,0,0,-1,20,0,139,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SLC,UT,SEA,WA,2245,1,1,0,0,16,0,137,689,3,,,,,
4,15,2,4/15/2025 0:00,DL,SNA,CA,SEA,WA,740,-11,0,0,-1,21,0,185,978,4,,,,,
4,15,2,4/15/2025 0:00,DL,SNA,CA,SEA,WA,1118,-11,0,0,-1,17,0,186,978,4,,,,,
4,15,2,4/15/2025 0:00,DL,TPA,FL,SEA,WA,905,-6,0,0,-1,16,0,375,2520,11,,,,,
4,15,2,4/15/2025 0:00,DL,TUS,AZ,SEA,WA,1325,-11,0,0,-1,18,0,210,1216,5,,,,,
4,15,2,4/15/2025 0:00,F9,LAS,NV,SEA,WA,640,-15,0,0,-1,15,0,175,867,4,,,,,
4,15,2,4/15/2025 0:00,F9,LAX,CA,SEA,WA,1601,6,6,0,0,13,0,180,954,4,,,,,
4,15,2,4/15/2025 0:00,F9,PHX,AZ,SEA,WA,1056,4,4,0,0,15,0,200,1107,5,,,,,
4,15,2,4/15/2025 0:00,F9,SEA,WA,LAS,NV,1616,-7,0,0,-1,13,0,154,867,4,,,,,
4,15,2,4/15/2025 0:00,F9,SEA,WA,LAX,CA,1506,-10,0,0,-1,16,0,168,954,4,,,,,
4,15,2,4/15/2025 0:00,F9,SEA,WA,PHX,AZ,1951,-7,0,0,-1,12,0,180,1107,5,,,,,
4,15,2,4/15/2025 0:00,F9,SEA,WA,SLC,UT,1025,-11,0,0,-1,24,0,125,689,3,,,,,
4,15,2,4/15/2025 0:00,F9,SLC,UT,SEA,WA,1406,-6,0,0,-1,12,0,140,689,3,,,,,
4,15,2,4/15/2025 0:00,G4,AZA,AZ,BLI,WA,1250,-12,0,0,-1,15,0,193,1208,5,,,,,
4,15,2,4/15/2025 0:00,G4,BLI,WA,AZA,AZ,900,-17,0,0,-2,15,0,180,1208,5,,,,,
4,15,2,4/15/2025 0:00,G4,BLI,WA,LAS,NV,730,-8,0,0,-1,19,0,153,954,4,,,,,
4,15,2,4/15/2025 0:00,G4,LAS,NV,BLI,WA,1053,-1,0,0,-1,21,0,169,954,4,,,,,
4,15,2,4/15/2025 0:00,HA,OGG,HI,SEA,WA,1155,-4,0,0,-1,13,0,330,2640,11,,,,,
4,15,2,4/15/2025 0:00,HA,SEA,WA,HNL,HI,745,2,2,0,0,16,0,380,2677,11,,,,,
4,15,2,4/15/2025 0:00,HA,SEA,WA,HNL,HI,1850,9,9,0,0,20,0,370,2677,11,,,,,
4,15,2,4/15/2025 0:00,HA,SEA,WA,OGG,HI,1010,4,4,0,0,18,0,370,2640,11,,,,,
4,15,2,4/15/2025 0:00,NK,LAS,NV,SEA,WA,851,6,6,0,0,26,0,164,867,4,,,,,
4,15,2,4/15/2025 0:00,NK,SEA,WA,LAS,NV,1230,12,12,0,0,13,0,154,867,4,,,,,
4,15,2,4/15/2025 0:00,OO,BLI,WA,SEA,WA,1301,-1,0,0,-1,11,0,51,93,1,,,,,
4,15,2,4/15/2025 0:00,OO,BLI,WA,SEA,WA,1815,-7,0,0,-1,15,0,53,93,1,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,550,0,0,0,0,15,0,104,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,730,-10,0,0,-1,16,0,106,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,1040,-8,0,0,-1,16,0,110,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,1420,-9,0,0,-1,17,0,95,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,1640,-6,0,0,-1,36,0,100,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,1700,-6,0,0,-1,24,0,95,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,1852,-4,0,0,-1,17,0,95,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,BOI,ID,SEA,WA,2000,-10,0,0,-1,9,0,100,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,DEN,CO,GEG,WA,1330,25,25,1,1,16,0,157,836,4,,,,,
4,15,2,4/15/2025 0:00,OO,DEN,CO,PSC,WA,1115,-5,0,0,-1,18,0,159,852,4,,,,,
4,15,2,4/15/2025 0:00,OO,EUG,OR,SEA,WA,500,-12,0,0,-1,14,0,83,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,EUG,OR,SEA,WA,600,-11,0,0,-1,21,0,70,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,EUG,OR,SEA,WA,1130,-1,0,0,-1,12,0,81,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,EUG,OR,SEA,WA,1308,-5,0,0,-1,22,0,70,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,EUG,OR,SEA,WA,1700,-5,0,0,-1,13,0,82,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,FAT,CA,SEA,WA,809,-9,0,0,-1,33,0,145,748,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,DEN,CO,1608,-10,0,0,-1,13,0,147,836,4,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,LAX,CA,700,-8,0,0,-1,13,0,170,945,4,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,PDX,OR,506,-9,0,0,-1,24,0,72,279,2,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,615,-7,0,0,-1,11,0,85,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,726,-5,0,0,-1,13,0,84,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,905,-4,0,0,-1,12,0,80,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,1115,-10,0,0,-1,14,0,82,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,1325,-4,0,0,-1,16,0,79,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,1535,-10,0,0,-1,18,0,80,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,1540,-4,0,0,-1,15,0,70,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SEA,WA,1925,-5,0,0,-1,13,0,82,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SFO,CA,615,-10,0,0,-1,10,0,145,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SFO,CA,1525,-10,0,0,-1,18,0,145,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SFO,CA,1804,-9,0,0,-1,11,0,131,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SLC,UT,1000,-15,0,0,-1,24,0,106,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SLC,UT,1705,-15,0,0,-1,13,0,107,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,GEG,WA,SLC,UT,1859,-6,0,0,-1,11,0,111,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,LAX,CA,PSC,WA,1955,-5,0,0,-1,18,0,167,851,4,,,,,
4,15,2,4/15/2025 0:00,OO,LAX,CA,SEA,WA,1524,-5,0,0,-1,22,0,188,954,4,,,,,
4,15,2,4/15/2025 0:00,OO,LAX,CA,SEA,WA,1942,-11,0,0,-1,12,0,187,954,4,,,,,
4,15,2,4/15/2025 0:00,OO,LWS,ID,SEA,WA,710,-1,0,0,-1,9,0,85,261,2,,,,,
4,15,2,4/15/2025 0:00,OO,MFR,OR,SEA,WA,600,-7,0,0,-1,24,0,95,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,MFR,OR,SEA,WA,1130,-4,0,0,-1,11,0,90,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,MFR,OR,SEA,WA,1730,-6,0,0,-1,9,0,90,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,MSP,MN,PSC,WA,1830,13,13,0,0,17,0,209,1254,6,,,,,
4,15,2,4/15/2025 0:00,OO,ONT,CA,SEA,WA,545,-3,0,0,-1,27,0,177,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,ONT,CA,SEA,WA,1145,-8,0,0,-1,24,0,175,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,ONT,CA,SEA,WA,1435,-1,0,0,-1,13,0,170,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,ONT,CA,SEA,WA,1730,-6,0,0,-1,12,0,175,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,GEG,WA,2155,-5,0,0,-1,16,0,68,279,2,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,510,5,5,0,0,10,0,69,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,912,-5,0,0,-1,17,0,74,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1033,-2,0,0,-1,15,0,58,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1155,-9,0,0,-1,28,0,65,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1355,-6,0,0,-1,17,0,67,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1502,-7,0,0,-1,15,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1510,-14,0,0,-1,30,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1715,-5,0,0,-1,19,0,67,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,1950,-3,0,0,-1,25,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PDX,OR,SEA,WA,2059,-6,0,0,-1,21,0,61,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,PSC,WA,1025,-2,0,0,-1,25,0,175,962,4,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,PSC,WA,1712,0,0,0,0,16,0,169,962,4,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,SEA,WA,735,-4,0,0,-1,25,0,199,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,SEA,WA,1040,-2,0,0,-1,24,0,203,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,SEA,WA,1347,-10,0,0,-1,31,0,191,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,SEA,WA,1700,-4,0,0,-1,19,0,193,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,PHX,AZ,SEA,WA,1949,24,24,1,1,15,0,191,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,DEN,CO,1230,-6,0,0,-1,10,0,152,852,4,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,LAX,CA,723,-13,0,0,-1,22,0,152,851,4,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,MSP,MN,700,-7,0,0,-1,22,0,191,1254,6,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,PHX,AZ,515,-2,0,0,-1,21,0,164,962,4,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,PHX,AZ,1515,-14,0,0,-1,14,0,154,962,4,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SEA,WA,500,-6,0,0,-1,17,0,78,172,1,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SEA,WA,1130,-5,0,0,-1,16,0,75,172,1,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SFO,CA,615,-10,0,0,-1,11,0,126,620,3,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SFO,CA,1335,-8,0,0,-1,19,0,131,620,3,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SLC,UT,1230,-7,0,0,-1,20,0,104,521,3,,,,,
4,15,2,4/15/2025 0:00,OO,PSC,WA,SLC,UT,1710,-12,0,0,-1,15,0,104,521,3,,,,,
4,15,2,4/15/2025 0:00,OO,PSP,CA,SEA,WA,739,-6,0,0,-1,22,0,175,987,4,,,,,
4,15,2,4/15/2025 0:00,OO,RDD,CA,SEA,WA,1539,-1,0,0,-1,13,0,103,479,2,,,,,
4,15,2,4/15/2025 0:00,OO,RDM,OR,SEA,WA,620,-14,0,0,-1,31,0,89,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,RDM,OR,SEA,WA,1121,-12,0,0,-1,37,0,84,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,RDM,OR,SEA,WA,1736,-3,0,0,-1,12,0,84,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BLI,WA,1127,3,3,0,0,24,0,54,93,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BLI,WA,1645,-5,0,0,-1,13,0,50,93,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BLI,WA,2308,13,13,0,0,10,0,51,93,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,710,-10,0,0,-1,14,0,96,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1003,-7,0,0,-1,20,0,89,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1110,14,14,0,0,12,0,90,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1330,-6,0,0,-1,32,0,90,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1357,3,3,0,0,23,0,83,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1655,-14,0,0,-1,25,0,85,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1805,-2,0,0,-1,8,0,88,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,1930,-7,0,0,-1,13,0,91,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,BOI,ID,2120,3,3,0,0,17,0,87,399,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,EUG,OR,930,6,6,0,0,10,0,80,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,EUG,OR,1120,-4,0,0,-1,14,0,71,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,EUG,OR,1355,-10,0,0,-1,28,0,81,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,EUG,OR,2135,-6,0,0,-1,13,0,80,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,EUG,OR,2245,-1,0,0,-1,13,0,69,234,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,FAT,CA,1950,-10,0,0,-1,11,0,130,748,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,710,-3,0,0,-1,17,0,75,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,925,-5,0,0,-1,11,0,70,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,1340,-3,0,0,-1,22,0,74,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,1357,0,0,0,0,22,0,63,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,1735,1,1,0,0,13,0,70,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,1930,-7,0,0,-1,12,0,74,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,GEG,WA,2135,0,0,0,0,19,0,75,224,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,LAX,CA,608,-7,0,0,-1,23,0,172,954,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,LAX,CA,1902,-5,0,0,-1,25,0,172,954,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,LWS,ID,2125,-15,0,0,-1,17,0,74,261,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,MFR,OR,925,-4,0,0,-1,12,0,85,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,MFR,OR,1525,-10,0,0,-1,13,0,85,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,MFR,OR,2135,-3,0,0,-1,11,0,92,352,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,ONT,CA,820,-8,0,0,-1,31,0,165,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,ONT,CA,1115,-2,0,0,-1,20,0,160,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,ONT,CA,1400,-2,0,0,-1,17,0,164,956,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,720,-8,0,0,-1,10,0,68,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,757,19,19,1,1,19,0,68,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,856,-9,0,0,-1,25,0,55,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,935,-4,0,0,-1,29,0,65,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,1215,-4,0,0,-1,16,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,1330,-7,0,0,-1,23,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,1530,-3,0,0,-1,24,0,62,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,1810,-7,0,0,-1,12,0,60,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PDX,OR,1945,-7,0,0,-1,9,0,64,129,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PHX,AZ,642,-10,0,0,-1,28,0,177,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PHX,AZ,1140,-3,0,0,-1,26,0,184,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PHX,AZ,1458,-10,0,0,-1,15,0,177,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PHX,AZ,1745,-12,0,0,-1,22,0,182,1107,5,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PSC,WA,940,-9,0,0,-1,16,0,70,172,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PSC,WA,1525,5,5,0,0,14,0,65,172,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PSC,WA,2255,-11,0,0,-1,21,0,64,172,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,PSP,CA,1856,-4,0,0,-1,14,0,167,987,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,RDD,CA,1318,-1,0,0,-1,17,0,101,479,2,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,RDM,OR,929,-6,0,0,-1,15,0,72,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,RDM,OR,1540,-9,0,0,-1,27,0,76,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,RDM,OR,2145,16,16,1,1,11,0,79,228,1,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SFO,CA,610,-9,0,0,-1,19,0,137,679,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SFO,CA,1740,-7,0,0,-1,9,0,137,679,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SJC,CA,835,-7,0,0,-1,28,0,140,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SJC,CA,1140,-5,0,0,-1,13,0,140,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SJC,CA,1529,-8,0,0,-1,15,0,136,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SJC,CA,1950,-2,0,0,-1,13,0,140,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SLC,UT,1918,-1,0,0,-1,14,0,116,689,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SMF,CA,825,-6,0,0,-1,13,0,121,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SMF,CA,950,9,9,0,0,23,0,122,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SMF,CA,1352,0,0,0,0,21,0,121,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SMF,CA,1555,-11,0,0,-1,16,0,117,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SMF,CA,1945,-5,0,0,-1,10,0,120,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SNA,CA,1223,1,1,0,0,12,0,175,978,4,,,,,
4,15,2,4/15/2025 0:00,OO,SEA,WA,SNA,CA,1515,-10,0,0,-1,17,0,168,978,4,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,GEG,WA,1220,-6,0,0,-1,23,0,136,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,GEG,WA,1516,-8,0,0,-1,20,0,128,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,GEG,WA,1910,-7,0,0,-1,22,0,136,733,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,PSC,WA,930,-2,0,0,-1,31,0,129,620,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,PSC,WA,1900,-10,0,0,-1,14,0,120,620,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,SEA,WA,910,-11,0,0,-1,17,0,148,679,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,SEA,WA,1949,-5,0,0,-1,20,0,131,679,3,,,,,
4,15,2,4/15/2025 0:00,OO,SFO,CA,SEA,WA,2040,-12,0,0,-1,18,0,144,679,3,,,,,
4,15,2,4/15/2025 0:00,OO,SJC,CA,SEA,WA,1145,-9,0,0,-1,8,0,144,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SJC,CA,SEA,WA,1440,-8,0,0,-1,17,0,136,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SJC,CA,SEA,WA,1825,-12,0,0,-1,15,0,145,696,3,,,,,
4,15,2,4/15/2025 0:00,OO,SLC,UT,GEG,WA,815,-8,0,0,-1,17,0,115,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,SLC,UT,GEG,WA,1525,-10,0,0,-1,30,0,110,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,SLC,UT,GEG,WA,1720,-7,0,0,-1,17,0,112,546,3,,,,,
4,15,2,4/15/2025 0:00,OO,SLC,UT,PSC,WA,1100,-2,0,0,-1,26,0,110,521,3,,,,,
4,15,2,4/15/2025 0:00,OO,SLC,UT,SEA,WA,730,-5,0,0,-1,14,0,153,689,3,,,,,
4,15,2,4/15/2025 0:00,OO,SMF,CA,SEA,WA,630,-9,0,0,-1,13,0,130,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SMF,CA,SEA,WA,1120,2,2,0,0,15,0,131,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SMF,CA,SEA,WA,1235,-5,0,0,-1,10,0,128,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SMF,CA,SEA,WA,1634,-3,0,0,-1,14,0,131,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SMF,CA,SEA,WA,1835,-9,0,0,-1,15,0,130,605,3,,,,,
4,15,2,4/15/2025 0:00,OO,SNA,CA,SEA,WA,1558,2,2,0,0,16,0,182,978,4,,,,,
4,15,2,4/15/2025 0:00,OO,SNA,CA,SEA,WA,1845,-5,0,0,-1,15,0,185,978,4,,,,,
4,15,2,4/15/2025 0:00,UA,DEN,CO,GEG,WA,1115,-6,0,0,-1,15,0,143,836,4,,,,,
4,15,2,4/15/2025 0:00,UA,DEN,CO,GEG,WA,1925,-5,0,0,-1,18,0,145,836,4,,,,,
4,15,2,4/15/2025 0:00,UA,DEN,CO,PSC,WA,1915,-3,0,0,-1,25,0,153,852,4,,,,,
4,15,2,4/15/2025 0:00,UA,DEN,CO,SEA,WA,746,-5,0,0,-1,16,0,181,1024,5,,,,,
4,15,2,4/15/2025 0:00,UA,DEN,CO,SEA,WA,1605,-6,0,0,-1,12,0,182,1024,5,,,,,
4,15,2,4/15/2025 0:00,UA,EWR,NJ,SEA,WA,1905,17,17,1,1,26,0,376,2402,10,,,,,
4,15,2,4/15/2025 0:00,UA,GEG,WA,DEN,CO,514,-10,0,0,-1,13,0,139,836,4,,,,,
4,15,2,4/15/2025 0:00,UA,GEG,WA,DEN,CO,1340,-10,0,0,-1,11,0,136,836,4,,,,,
4,15,2,4/15/2025 0:00,UA,IAD,VA,SEA,WA,840,-4,0,0,-1,18,0,352,2306,10,,,,,
4,15,2,4/15/2025 0:00,UA,IAH,TX,SEA,WA,1008,-7,0,0,-1,25,0,300,1874,8,,,,,
4,15,2,4/15/2025 0:00,UA,IAH,TX,SEA,WA,1950,19,19,1,1,19,0,300,1874,8,,,,,
4,15,2,4/15/2025 0:00,UA,LAX,CA,SEA,WA,1100,-4,0,0,-1,19,0,179,954,4,,,,,
4,15,2,4/15/2025 0:00,UA,LAX,CA,SEA,WA,1845,-10,0,0,-1,12,0,178,954,4,,,,,
