MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,13,7,4/13/2025 0:00,AS,EWR,NJ,SEA,WA,1529,-1,0,0,-1,16,0,375,2402,10,,,,,
4,13,7,4/13/2025 0:00,AS,EWR,NJ,SEA,WA,1827,89,89,1,5,24,0,378,2402,10,0,0,0,0,69
4,13,7,4/13/2025 0:00,AS,FAI,AK,SEA,WA,145,-13,0,0,-1,14,0,220,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,FAI,AK,SEA,WA,700,-15,0,0,-1,23,0,219,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,FAI,AK,SEA,WA,958,-11,0,0,-1,11,0,222,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,FAI,AK,SEA,WA,1200,-16,0,0,-2,13,0,220,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,FAI,AK,SEA,WA,1553,-12,0,0,-1,13,0,222,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,FAT,CA,SEA,WA,1654,10,10,0,0,13,0,136,748,3,,,,,
4,13,7,4/13/2025 0:00,AS,FLL,FL,SEA,WA,700,-4,0,0,-1,30,0,400,2717,11,,,,,
4,13,7,4/13/2025 0:00,AS,FLL,FL,SEA,WA,1805,111,111,1,7,22,0,415,2717,11,0,0,0,0,93
4,13,7,4/13/2025 0:00,AS,GEG,WA,LAX,CA,630,-9,0,0,-1,21,0,168,945,4,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SAN,CA,710,-10,0,0,-1,22,0,170,1027,5,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SEA,WA,600,-16,0,0,-2,28,0,69,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SEA,WA,700,-9,0,0,-1,32,0,69,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SEA,WA,800,-5,0,0,-1,5,0,69,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SEA,WA,1339,-2,0,0,-1,13,0,66,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,GEG,WA,SEA,WA,1748,-7,0,0,-1,14,0,66,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,HNL,HI,PAE,WA,1438,-1,0,0,-1,27,0,360,2694,11,,,,,
4,13,7,4/13/2025 0:00,AS,HNL,HI,SEA,WA,1126,-10,0,0,-1,28,0,357,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,HNL,HI,SEA,WA,1603,8,8,0,0,21,0,353,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,HNL,HI,SEA,WA,2108,-10,0,0,-1,28,0,353,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,HNL,HI,SEA,WA,2346,8,8,0,0,21,0,352,2677,11,3,0,9,0,5
4,13,7,4/13/2025 0:00,AS,IAD,VA,SEA,WA,700,1,1,0,0,17,0,352,2306,10,,,,,
4,13,7,4/13/2025 0:00,AS,IAD,VA,SEA,WA,1822,9,9,0,0,24,0,359,2306,10,,,,,
4,13,7,4/13/2025 0:00,AS,IAH,TX,SEA,WA,730,-6,0,0,-1,15,0,294,1874,8,,,,,
4,13,7,4/13/2025 0:00,AS,IAH,TX,SEA,WA,1848,-2,0,0,-1,24,0,299,1874,8,,,,,
4,13,7,4/13/2025 0:00,AS,IND,IN,SEA,WA,1835,0,0,0,0,12,0,294,1866,8,,,,,
4,13,7,4/13/2025 0:00,AS,JFK,NY,SEA,WA,720,-9,0,0,-1,28,0,379,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,JFK,NY,SEA,WA,1130,-2,0,0,-1,23,0,377,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,JFK,NY,SEA,WA,1600,366,366,1,12,,1,385,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,JFK,NY,SEA,WA,1729,1,1,0,0,25,0,385,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,JNU,AK,SEA,WA,700,-8,0,0,-1,9,0,144,909,4,,,,,
4,13,7,4/13/2025 0:00,AS,JNU,AK,SEA,WA,1410,1,1,0,0,11,0,143,909,4,,,,,
4,13,7,4/13/2025 0:00,AS,JNU,AK,SEA,WA,1840,-9,0,0,-1,9,0,140,909,4,,,,,
4,13,7,4/13/2025 0:00,AS,KOA,HI,SEA,WA,800,-8,0,0,-1,19,0,354,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,KOA,HI,SEA,WA,1308,-14,0,0,-1,22,0,352,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,KOA,HI,SEA,WA,2200,-17,0,0,-2,14,0,352,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,KTN,AK,SEA,WA,856,-17,0,0,-2,10,0,115,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,KTN,AK,SEA,WA,1308,-27,0,0,-2,9,0,111,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,KTN,AK,SEA,WA,1735,-14,0,0,-1,9,0,115,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,PAE,WA,1710,-9,0,0,-1,44,0,171,894,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,600,6,6,0,0,23,0,166,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,740,-4,0,0,-1,12,0,168,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,930,0,0,0,0,23,0,168,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,1037,0,0,0,0,34,0,168,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,1413,-7,0,0,-1,26,0,166,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,1600,-5,0,0,-1,18,0,166,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,1735,-9,0,0,-1,33,0,165,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAS,NV,SEA,WA,2035,-1,0,0,-1,16,0,168,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,GEG,WA,2021,-9,0,0,-1,23,0,161,945,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,800,-2,0,0,-1,13,0,180,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1200,-1,0,0,-1,13,0,173,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1358,-6,0,0,-1,20,0,176,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1503,-6,0,0,-1,16,0,171,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1605,-3,0,0,-1,17,0,174,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1742,6,6,0,0,20,0,173,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,1959,-3,0,0,-1,19,0,175,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LAX,CA,SEA,WA,2102,15,15,1,1,15,0,177,954,4,,,,,
4,13,7,4/13/2025 0:00,AS,LIH,HI,SEA,WA,1301,4,4,0,0,11,0,352,2701,11,,,,,
4,13,7,4/13/2025 0:00,AS,LIH,HI,SEA,WA,2230,-5,0,0,-1,7,0,345,2701,11,,,,,
4,13,7,4/13/2025 0:00,AS,MCI,MO,SEA,WA,700,-7,0,0,-1,15,0,239,1489,6,,,,,
4,13,7,4/13/2025 0:00,AS,MCI,MO,SEA,WA,1455,-10,0,0,-1,18,0,243,1489,6,,,,,
4,13,7,4/13/2025 0:00,AS,MCO,FL,SEA,WA,706,-1,0,0,-1,15,0,394,2554,11,,,,,
4,13,7,4/13/2025 0:00,AS,MCO,FL,SEA,WA,920,-8,0,0,-1,19,0,394,2554,11,,,,,
4,13,7,4/13/2025 0:00,AS,MCO,FL,SEA,WA,1639,3,3,0,0,19,0,390,2554,11,,,,,
4,13,7,4/13/2025 0:00,AS,MCO,FL,SEA,WA,1831,-6,0,0,-1,14,0,389,2554,11,,,,,
4,13,7,4/13/2025 0:00,AS,MIA,FL,SEA,WA,1802,-3,0,0,-1,22,0,417,2724,11,,,,,
4,13,7,4/13/2025 0:00,AS,MKE,WI,SEA,WA,1458,-2,0,0,-1,14,0,264,1694,7,,,,,
4,13,7,4/13/2025 0:00,AS,MSO,MT,SEA,WA,1435,24,24,1,1,13,0,88,389,2,0,0,0,0,24
4,13,7,4/13/2025 0:00,AS,MSP,MN,SEA,WA,700,-8,0,0,-1,25,0,244,1399,6,,,,,
4,13,7,4/13/2025 0:00,AS,MSP,MN,SEA,WA,1502,3,3,0,0,17,0,235,1399,6,,,,,
4,13,7,4/13/2025 0:00,AS,MSY,LA,SEA,WA,700,-8,0,0,-1,19,0,320,2086,9,,,,,
4,13,7,4/13/2025 0:00,AS,MSY,LA,SEA,WA,1642,-6,0,0,-1,22,0,322,2086,9,,,,,
4,13,7,4/13/2025 0:00,AS,OAK,CA,SEA,WA,643,-8,0,0,-1,10,0,127,672,3,,,,,
4,13,7,4/13/2025 0:00,AS,OGG,HI,SEA,WA,800,2,2,0,0,12,0,345,2640,11,,,,,
4,13,7,4/13/2025 0:00,AS,OGG,HI,SEA,WA,1314,-13,0,0,-1,19,0,346,2640,11,,,,,
4,13,7,4/13/2025 0:00,AS,OGG,HI,SEA,WA,2044,-3,0,0,-1,10,0,348,2640,11,,,,,
4,13,7,4/13/2025 0:00,AS,OKC,OK,SEA,WA,1459,-9,0,0,-1,20,0,241,1519,7,,,,,
4,13,7,4/13/2025 0:00,AS,OMA,NE,SEA,WA,1512,-8,0,0,-1,14,0,222,1368,6,,,,,
4,13,7,4/13/2025 0:00,AS,ONT,CA,SEA,WA,600,19,19,1,1,14,0,170,956,4,,,,,
4,13,7,4/13/2025 0:00,AS,ONT,CA,SEA,WA,1133,-3,0,0,-1,10,0,169,956,4,,,,,
4,13,7,4/13/2025 0:00,AS,ONT,CA,SEA,WA,1917,-1,0,0,-1,10,0,163,956,4,,,,,
4,13,7,4/13/2025 0:00,AS,ORD,IL,SEA,WA,740,-2,0,0,-1,29,0,276,1721,7,,,,,
4,13,7,4/13/2025 0:00,AS,ORD,IL,SEA,WA,1000,-2,0,0,-1,21,0,283,1721,7,,,,,
4,13,7,4/13/2025 0:00,AS,ORD,IL,SEA,WA,1753,-6,0,0,-1,18,0,281,1721,7,,,,,
4,13,7,4/13/2025 0:00,AS,ORD,IL,SEA,WA,1916,-4,0,0,-1,19,0,284,1721,7,,,,,
4,13,7,4/13/2025 0:00,AS,PAE,WA,HNL,HI,700,-11,0,0,-1,15,0,386,2694,11,,,,,
4,13,7,4/13/2025 0:00,AS,PAE,WA,LAS,NV,2059,-11,0,0,-1,20,0,150,894,4,,,,,
4,13,7,4/13/2025 0:00,AS,PAE,WA,PHX,AZ,712,2,2,0,0,13,0,168,1133,5,,,,,
4,13,7,4/13/2025 0:00,AS,PAE,WA,PHX,AZ,1436,-2,0,0,-1,16,0,167,1133,5,,,,,
4,13,7,4/13/2025 0:00,AS,PDX,OR,SEA,WA,600,120,120,1,8,69,0,59,129,1,120,0,43,0,0
4,13,7,4/13/2025 0:00,AS,PDX,OR,SEA,WA,1150,10,10,0,0,18,0,58,129,1,,,,,
4,13,7,4/13/2025 0:00,AS,PDX,OR,SEA,WA,1325,-3,0,0,-1,17,0,58,129,1,,,,,
4,13,7,4/13/2025 0:00,AS,PHL,PA,SEA,WA,720,-1,0,0,-1,23,0,360,2378,10,,,,,
4,13,7,4/13/2025 0:00,AS,PHL,PA,SEA,WA,1746,-3,0,0,-1,20,0,370,2378,10,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,PAE,WA,1031,5,5,0,0,27,0,189,1133,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,PAE,WA,2050,3,3,0,0,17,0,189,1133,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,515,-3,0,0,-1,15,0,190,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,600,-9,0,0,-1,21,0,186,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,700,-1,0,0,-1,20,0,190,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,1149,-7,0,0,-1,14,0,186,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,1359,5,5,0,0,18,0,189,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,1508,11,11,0,0,19,0,193,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,1706,-3,0,0,-1,17,0,189,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PHX,AZ,SEA,WA,1849,-4,0,0,-1,23,0,191,1107,5,,,,,
4,13,7,4/13/2025 0:00,AS,PIT,PA,SEA,WA,1936,-4,0,0,-1,12,0,322,2125,9,0,0,18,0,0
4,13,7,4/13/2025 0:00,AS,PSC,WA,SEA,WA,838,-9,0,0,-1,16,0,67,172,1,,,,,
4,13,7,4/13/2025 0:00,AS,PSP,CA,SEA,WA,900,-1,0,0,-1,13,0,173,987,4,,,,,
4,13,7,4/13/2025 0:00,AS,PSP,CA,SEA,WA,1101,-11,0,0,-1,22,0,173,987,4,,,,,
4,13,7,4/13/2025 0:00,AS,PSP,CA,SEA,WA,1348,-1,0,0,-1,13,0,174,987,4,,,,,
4,13,7,4/13/2025 0:00,AS,PSP,CA,SEA,WA,1540,-10,0,0,-1,15,0,174,987,4,,,,,
4,13,7,4/13/2025 0:00,AS,PSP,CA,SEA,WA,1910,71,71,1,4,18,0,166,987,4,0,0,0,66,0
4,13,7,4/13/2025 0:00,AS,RDM,OR,SEA,WA,845,7,7,0,0,23,0,70,228,1,,,,,
4,13,7,4/13/2025 0:00,AS,RDU,NC,SEA,WA,1750,-9,0,0,-1,17,0,364,2354,10,,,,,
4,13,7,4/13/2025 0:00,AS,RNO,NV,SEA,WA,1412,3,3,0,0,20,0,119,564,3,,,,,
4,13,7,4/13/2025 0:00,AS,RSW,FL,SEA,WA,902,-2,0,0,-1,14,0,395,2623,11,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,GEG,WA,2031,-6,0,0,-1,43,0,176,1027,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,615,0,0,0,0,36,0,190,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,930,53,53,1,3,24,0,190,1050,5,0,0,0,0,47
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,1135,289,289,1,12,45,0,190,1050,5,289,0,4,0,0
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,1415,-4,0,0,-1,42,0,188,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,1600,-4,0,0,-1,26,0,188,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,1730,-4,0,0,-1,21,0,185,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,1920,5,5,0,0,25,0,189,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAN,CA,SEA,WA,2021,-4,0,0,-1,24,0,189,1050,5,,,,,
4,13,7,4/13/2025 0:00,AS,SAT,TX,SEA,WA,700,29,29,1,1,17,0,265,1774,8,21,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SAT,TX,SEA,WA,1921,1,1,0,0,13,0,276,1774,8,,,,,
4,13,7,4/13/2025 0:00,AS,SBA,CA,SEA,WA,1923,-1,0,0,-1,9,0,157,908,4,,,,,
4,13,7,4/13/2025 0:00,AS,SBP,CA,SEA,WA,1931,-17,0,0,-2,16,0,149,847,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ABQ,NM,1759,-4,0,0,-1,29,0,171,1180,5,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,826,-13,0,0,-1,24,0,232,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,955,11,11,0,0,26,0,224,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1031,-4,0,0,-1,24,0,224,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1133,7,7,0,0,21,0,222,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1246,-5,0,0,-1,23,0,224,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1450,0,0,0,0,14,0,222,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1551,-5,0,0,-1,23,0,219,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1759,-1,0,0,-1,17,0,223,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,1955,-4,0,0,-1,19,0,223,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,2055,86,86,1,5,21,0,223,1448,6,74,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,2155,30,30,1,2,22,0,222,1448,6,0,0,15,0,30
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,2259,13,13,0,0,13,0,220,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ANC,AK,2359,0,0,0,0,15,0,222,1448,6,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ATL,GA,900,-5,0,0,-1,17,0,297,2182,9,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,ATL,GA,2247,-1,0,0,-1,22,0,293,2182,9,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,AUS,TX,15,-6,0,0,-1,13,0,240,1770,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,AUS,TX,832,-4,0,0,-1,22,0,263,1770,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,AUS,TX,1057,-2,0,0,-1,15,0,254,1770,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BNA,TN,1019,-5,0,0,-1,28,0,267,1978,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BNA,TN,1742,-5,0,0,-1,19,0,257,1978,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BOI,ID,1126,22,22,1,1,22,0,86,399,2,0,0,0,0,21
4,13,7,4/13/2025 0:00,AS,SEA,WA,BOI,ID,2015,-8,0,0,-1,17,0,86,399,2,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BOS,MA,900,81,81,1,5,29,0,329,2496,10,0,75,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,BOS,MA,1545,16,16,1,1,24,0,314,2496,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BOS,MA,2330,-14,0,0,-1,16,0,322,2496,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BUR,CA,831,-1,0,0,-1,26,0,161,937,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BUR,CA,1025,-1,0,0,-1,21,0,152,937,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BUR,CA,1316,-12,0,0,-1,16,0,151,937,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BUR,CA,1552,8,8,0,0,22,0,151,937,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BUR,CA,1926,-6,0,0,-1,17,0,152,937,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BWI,MD,1000,9,9,0,0,24,0,303,2335,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,BZN,MT,1120,-5,0,0,-1,13,0,99,543,3,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,CHS,SC,925,35,35,1,2,31,0,313,2415,10,9,0,0,0,26
4,13,7,4/13/2025 0:00,AS,SEA,WA,CLE,OH,1121,14,14,0,0,13,0,267,2021,9,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,CMH,OH,959,-5,0,0,-1,19,0,268,2016,9,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,CVG,KY,1014,-3,0,0,-1,30,0,262,1965,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DAL,TX,1239,-2,0,0,-1,15,0,239,1670,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DCA,VA,838,-15,0,0,-1,31,0,317,2329,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DCA,VA,1408,38,38,1,2,10,0,291,2329,10,37,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,DEN,CO,802,-3,0,0,-1,19,0,166,1024,5,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DEN,CO,1354,59,59,1,3,15,0,159,1024,5,49,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,DEN,CO,1522,72,72,1,4,17,0,159,1024,5,0,0,0,0,68
4,13,7,4/13/2025 0:00,AS,SEA,WA,DEN,CO,2020,-1,0,0,-1,19,0,158,1024,5,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DFW,TX,855,-4,0,0,-1,17,0,233,1660,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DFW,TX,1057,13,13,0,0,30,0,234,1660,7,13,0,7,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,DFW,TX,1815,-9,0,0,-1,20,0,224,1660,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DFW,TX,2359,-7,0,0,-1,12,0,223,1660,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,DTW,MI,845,-9,0,0,-1,20,0,259,1927,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,EUG,OR,1954,-12,0,0,-1,14,0,66,234,1,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,EWR,NJ,620,-7,0,0,-1,13,0,322,2402,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,EWR,NJ,1036,-4,0,0,-1,25,0,323,2402,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,EWR,NJ,2142,-6,0,0,-1,38,0,317,2402,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAI,AK,950,4,4,0,0,32,0,230,1533,7,0,0,16,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAI,AK,1200,-10,0,0,-1,24,0,233,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAI,AK,1712,-1,0,0,-1,15,0,227,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAI,AK,2046,-14,0,0,-1,25,0,226,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAI,AK,2330,-4,0,0,-1,12,0,225,1533,7,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FAT,CA,1348,10,10,0,0,21,0,131,748,3,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,FLL,FL,755,139,139,1,9,35,0,370,2717,11,115,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,FLL,FL,2335,-8,0,0,-1,21,0,355,2717,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,GEG,WA,1140,3,3,0,0,19,0,64,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,GEG,WA,1550,-5,0,0,-1,17,0,63,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,GEG,WA,1959,-4,0,0,-1,18,0,62,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,GEG,WA,2159,-5,0,0,-1,27,0,65,224,1,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,GEG,WA,2252,36,36,1,2,14,0,67,224,1,3,0,0,0,24
4,13,7,4/13/2025 0:00,AS,SEA,WA,HNL,HI,1000,2,2,0,0,28,0,398,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,HNL,HI,1125,42,42,1,2,22,0,398,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,HNL,HI,1520,-7,0,0,-1,28,0,385,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,HNL,HI,1643,-2,0,0,-1,17,0,385,2677,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,IAD,VA,1000,54,54,1,3,17,0,299,2306,10,50,0,0,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,IAD,VA,2140,-7,0,0,-1,40,0,294,2306,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,IAH,TX,1124,-3,0,0,-1,17,0,264,1874,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,IAH,TX,1746,-2,0,0,-1,18,0,253,1874,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,IND,IN,1025,17,17,1,1,22,0,250,1866,8,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JFK,NY,756,-6,0,0,-1,12,0,333,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JFK,NY,1041,-7,0,0,-1,22,0,326,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JFK,NY,1412,-10,0,0,-1,19,0,317,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JFK,NY,2137,-7,0,0,-1,46,0,323,2422,10,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JNU,AK,710,9,9,0,0,12,0,160,909,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JNU,AK,1133,9,9,0,0,21,0,161,909,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,JNU,AK,2025,-14,0,0,-1,21,0,151,909,4,0,0,64,0,0
4,13,7,4/13/2025 0:00,AS,SEA,WA,KOA,HI,818,1,1,0,0,30,0,410,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,KOA,HI,1225,-10,0,0,-1,18,0,395,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,KOA,HI,1858,-8,0,0,-1,18,0,392,2688,11,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,KTN,AK,720,-5,0,0,-1,18,0,130,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,KTN,AK,1535,20,20,1,1,11,0,123,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,KTN,AK,1839,-3,0,0,-1,15,0,122,680,3,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,LAS,NV,705,-6,0,0,-1,19,0,157,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,LAS,NV,1045,-6,0,0,-1,20,0,154,867,4,,,,,
4,13,7,4/13/2025 0:00,AS,SEA,WA,LAS,NV,1234,-3,0,0,-1,13,0,152,867,4,,,,,
